response,term,coefficient,std_error,t_value,p_value,ci_low,ci_high,std_coefficient
t_manoeuvre_s,x2x3,0.1318468422204374,0.003939472392542823,33.4681472752583,5.857733232142278e-17,0.1235352819982068,0.140158402442668,0.08199357152495611
t_manoeuvre_s,x1^2,0.017851483425409924,0.005571255286128448,3.2042120686620335,0.005200209329350834,0.00609716223465067,0.029605804616169178,0.007849995079566003
t_manoeuvre_s,x2^2,0.017851483425422567,0.005571255286128445,3.2042120686643045,0.005200209329325414,0.006097162234663318,0.029605804616181813,0.007849995079571563
t_manoeuvre_s,x3^2,0.07745852703351992,0.005571255286128449,13.903244970012324,1.0264183552909597e-10,0.06570420584276067,0.08921284822427918,0.03406154220315723
distance_m,const,13.201248640145742,0.04012270181480128,329.02192631693106,8.826265349668998e-34,13.11659713883212,13.285900141459365,3.0184679948721413
distance_m,x1,1.5586255073642585,0.018573201898661826,83.91797579482272,1.0596958682157652e-23,1.519439476668221,1.597811538060296,0.29652609773680194
distance_m,x2,1.5586255073642568,0.018573201898661813,83.91797579482268,1.0596958682157728e-23,1.5194394766682193,1.5978115380602942,0.2965260977368016
distance_m,x3,4.706700095215913,0.01857320189866182,253.41349977760302,7.466499760922238e-32,4.667514064519875,4.745886125911951,0.8954424304347255
distance_m,x1x2,0.11393106798434997,0.022747433770706597,5.0085240002354325,0.00010764166220762865,0.06593817785918463,0.16192395810951532,0.017697734759976852
distance_m,x1x3,0.5978555847549322,0.022747433770706604,26.282331043637587,3.310022513196368e-15,0.5498626946297668,0.6458484748800976,0.09286922128402285
distance_m,x2x3,0.5978555847549293,0.02274743377070659,26.282331043637477,3.3100225131965926e-15,0.549862694629764,0.6458484748800946,0.0928692212840224
distance_m,x1^2,0.057280457207454616,0.03216972934771702,1.7805700690957047,0.09286011749258864,-0.010591738905036008,0.12515265331994524,0.006291685295493875
distance_m,x2^2,0.0572804572074894,0.03216972934771701,1.7805700690967867,0.09286011749240607,-0.010591738905001195,0.12515265331998,0.006291685295497696
distance_m,x3^2,0.6089158022737399,0.03216972934771702,18.92822273050776,7.347484119962375e-13,0.5410436061612492,0.6767879983862305,0.06688331040173605
